AirlineName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Airline Name_China Eastern Airlines  ,0.019663122,0.035741273,0.045208905,-0.0047959313,0.002454184,-0.040910292,-0.0131901875,0.006441273,0.04394943,0.01789489,-0.0006123297,0.0077856667,0.024254669,0.028312232,0.044340443,-0.024778878,-0.02235092,-0.012240134,-0.013193905,0.01905891,-0.018699765,-0.025307382,-0.014198683,0.031944897,0.0047724247,-0.027605558,0.034300115,-0.011584245,0.02119818,0.006401457,-0.029323017,-0.028548265,0.014982227,0.010386072,-0.0044446103,0.02187017,0.01283871,-0.026733791,0.046183597,0.04800279,0.048799958,-0.004659213,-0.048899233,-0.030612553,-0.022342158,0.02489153,-0.038216867,0.017844591,0.043865297,0.036095608
Airline Name_China Southern Airlines  ,0.0022382513,-0.026234472,-0.006038297,0.03213079,-0.017640352,0.019362759,0.019130114,0.046061967,-0.023362888,-0.014280476,-0.049840964,0.026012529,-0.02446164,0.024406422,-0.044745054,-0.023907138,-0.00067256764,0.003030371,-0.0395002,-0.010629665,0.02200273,0.03718772,0.04990283,0.028663222,-0.031383216,-0.043166637,0.019990537,-0.009027969,0.03626049,-0.03136442,-0.013328623,-0.01761464,0.0148823,0.04877832,-0.04880915,0.016254868,-0.018197179,0.0069100037,-0.04765712,-0.027320338,-0.0015998594,-0.022267116,-0.005645562,-0.02138151,-0.015430011,-0.041942824,0.029880453,0.04088619,-0.04003228,-0.045317184
Airline Name_Condor Air,0.0024127252,0.042930555,0.0012436509,-0.044039883,-0.041305505,-0.031230425,0.035625722,0.024599742,-0.03328519,0.040797476,-0.005768191,0.032240424,0.0019760132,0.0043012016,0.0375322,4.1089952e-05,-0.01362326,0.025349569,0.03284386,0.031819943,0.041156236,0.027155187,-0.005020261,0.038884554,-0.04275943,0.034139145,0.012588572,0.019782532,0.024571631,-0.011920702,-0.024813319,0.012069665,-0.02128172,-0.04434817,0.0038212053,-0.021894217,0.037591208,-0.007497072,0.02277911,-0.031376265,0.04394691,0.034941304,0.010438919,-0.043780554,-0.040683102,0.021207396,-0.03604076,-0.0037657246,0.024967942,0.0105746165
Airline Name_Copa Airlines,-0.03388852,0.03423125,0.009165801,-0.022556294,0.036345664,0.021937143,0.040781643,0.041184854,-0.032284297,-0.012946833,0.044858303,-0.031961918,-0.0050115213,0.044199433,-0.03465681,-0.029206289,-0.039653074,0.02569199,-0.03930471,-0.03716295,-0.041838013,-0.032872546,-0.008808769,0.0029254071,0.035249498,-0.047104992,-0.0024563782,-0.024057114,0.017819826,-0.022629607,0.010615706,0.016936686,-0.01686243,0.037164357,-0.021708012,0.006053854,0.0403399,-0.04652225,0.039105248,-0.03863703,-0.01389382,-0.0001392588,-0.02619009,-0.010969758,-0.0014036074,-0.012111831,0.04213014,-0.047471035,0.037699018,-0.0421201
Airline Name_Czech Airlines  ,-0.005230259,-0.018818378,-0.0020727292,0.019212853,0.02264246,0.035184238,0.03667629,0.013607528,-0.022707773,-0.03350748,0.03546038,-0.0030640736,-0.017764043,-0.02284423,0.0032437816,0.038495842,-0.04315207,-0.04287268,0.035938468,-0.038047493,-0.023081494,-0.037256528,-0.046465695,0.046593104,0.013974298,-0.046219945,-0.03014703,0.011228584,-0.041965507,0.0406175,-0.042108096,0.034204934,0.004802,-0.0042503476,0.0074857846,-0.022609925,0.013468754,0.01487894,0.029942606,0.030604195,0.00018125772,0.030742232,0.040780667,0.04957768,-0.035292387,-0.01536138,-0.047813118,-0.04987966,-0.032561682,0.004756592
Airline Name_Czechoslavak Airlines  ,0.0019711964,0.0339252,0.0018197186,0.013226118,0.049377892,-0.025550222,0.029374171,0.04956079,-0.043879222,0.017468456,-0.014182188,0.040859427,0.017365422,-0.0122537725,0.0004946962,0.026865508,-0.0004524216,-0.042002976,-0.004624892,-0.021806467,-0.043119382,-0.0069773905,-0.0099573955,0.01962078,0.020251397,-0.033986703,-0.01591301,-0.015165843,0.046325948,0.017704595,-0.004142344,-0.0022985935,-0.033607125,0.03680307,0.0063172206,0.014443848,-0.0022610314,-0.015569985,-0.032903124,0.017337088,-0.029596055,0.020919029,-0.043693423,-0.019971991,-0.037807595,0.02803408,-0.03710525,0.041825105,0.043338034,-0.02425803
Airline Name_Delta (Song),0.032542493,-0.02978065,-0.027212286,0.010255944,-0.024363924,-0.017281272,-0.039901696,-0.018110383,0.005711317,-0.021055639,0.0060687885,0.02726176,0.037804816,0.04147018,0.009059131,0.044389855,-0.001724422,0.0038707033,-0.006828893,0.023637999,-0.0031422153,-0.012609553,-0.009519588,0.008472443,-0.0033741482,-0.029923225,0.01034664,0.012636494,-0.016466748,0.005952012,-0.0033994317,-0.030288149,-0.04847454,-0.01646129,-0.03143382,0.04479463,0.029438864,-0.003369905,-0.011664748,0.023181472,-0.036157154,-0.030439198,-0.03939463,-0.03127402,0.0077006817,-0.049450386,-0.035793938,0.007154774,-0.045042098,-0.024443483
Airline Name_Delta Air Lines  ,0.02454761,-0.0019950978,0.028632764,0.019801918,0.017791543,-0.026110483,0.0240242,0.025797557,-0.023220075,0.029299367,0.026674125,-0.008099638,0.033892248,0.031126585,-0.049026813,0.0023301616,-0.020397067,0.01818775,-0.044400956,0.011489846,0.046528224,-0.04818622,0.0032165274,-0.021206498,-0.004623331,0.005973447,0.009044804,-0.047767866,-0.04538535,-0.0097268,-0.011247657,-0.04523028,-0.007311333,0.02583972,-0.038114917,-0.003029395,-0.010556437,0.028362919,0.015426073,0.032888506,-0.02079922,0.016941953,-0.0106657855,-0.0030573234,-0.03593539,0.0030191056,-0.04357331,0.041626167,-0.042613436,-0.014551736
Airline Name_Direct Air,0.035383914,-0.035465755,0.047712173,-0.036245156,0.035682704,-0.026309168,0.0140491985,-0.024873901,-0.0041797273,-0.015606202,-0.036328316,-0.008059692,0.0465389,0.030768681,0.038152013,-0.03252276,0.048821058,-0.024054242,-0.04833287,0.024096433,0.04739071,-0.017136205,-0.017830037,-0.022438312,-0.044449676,0.016346227,-0.0023220293,0.008129619,-0.045582462,-0.01196257,0.042641845,0.04066031,-0.0065232404,-0.044020034,0.038824406,0.012174152,-0.009694673,-0.04922227,-0.01894076,0.020775627,0.04088125,-0.025804102,0.009371519,-0.03679172,0.036768023,-0.023097826,-0.0015639439,-0.016283702,0.019619394,0.016778115
Airline Name_EL AL Israeli Airlines  ,-0.037197925,0.0073254816,-0.0137982145,-0.00891123,0.020648886,0.016280506,-0.0034888275,0.026431073,0.0029774792,0.034354415,-0.024343504,-0.0331427,-0.043070853,0.0047134534,-0.03221295,0.038769152,-0.024733473,0.009287916,0.036277425,0.019273285,0.034238886,0.03161714,-0.0054051764,-0.042098165,0.00990374,-0.047823776,-0.020402098,-0.015678335,-0.022585511,-0.010031175,-0.04844531,-0.03619162,0.00700121,0.033886466,0.032910947,0.032108437,-0.009319603,-0.020941092,0.029308427,-0.03900676,0.032456648,-0.043211605,-0.042158462,0.03692371,-0.024817467,0.04096831,0.025033426,-0.036800336,0.021681275,-0.024299253
Airline Name_EVA airlines,0.011949696,-0.043076765,0.04521841,-0.027678752,0.016559746,0.049551416,0.004552163,-0.026590025,-0.018567957,-0.00039265305,0.04504687,-0.04548509,0.025067735,0.00985793,-0.037291206,-0.0338402,-0.04322777,-0.046846356,0.009488057,0.0037406906,-0.018744051,-0.010893762,0.045041893,0.04582585,-0.02138834,-0.04984157,-0.040680386,-0.029790878,0.008711182,0.03170863,-0.0136904605,-0.04006908,-0.0135841,0.041003574,0.04134233,0.047013883,-0.013100993,0.022793267,0.024152067,0.040633563,-0.039192736,-0.04942999,-0.040176846,0.036978904,0.009402432,-0.011216819,-0.028356409,-0.014209367,-0.01776259,0.028690603
Airline Name_Emirates,-0.032778636,0.015481386,0.02943175,0.029348318,-0.010095678,-0.02984277,0.037551645,0.025318328,-0.01104828,-0.030434752,0.033927057,-0.02483393,-0.00048790127,-0.0047975406,0.008652758,-0.043081116,-0.020328999,-0.0038530454,0.0019438639,0.042921934,0.04537897,0.0046980865,-0.004901387,0.004752338,-0.0442487,-0.04306785,-0.039805543,0.033175375,0.03987563,0.049476888,0.009406842,-0.047910046,0.012467157,-0.026143884,0.029971015,-0.04238515,-0.014305521,0.0037595257,0.0072101727,0.041364823,0.038094666,-0.027971674,0.017720785,-0.04248196,-0.046984114,0.026220892,-0.0283574,-0.039621234,-0.04791087,0.00014916807
Airline Name_Ethopian Airlines,0.0066481344,0.028114047,0.0128342025,0.04089204,0.020972256,0.020066526,-0.024765326,-0.008710884,-0.036025535,-0.025890483,0.011370778,-0.025361752,0.024497058,-0.033245817,0.029277887,0.03303722,-0.026486373,0.031425845,-0.010564052,-0.008310579,0.031366576,-0.037345886,-0.04932599,-0.023558486,0.027678262,-0.009044539,0.030328695,-0.042642225,-0.041418172,0.04338442,0.008250475,0.025761139,-0.012274839,0.038976822,-0.038535833,0.027403023,-0.035823893,0.036003742,0.037233,0.014529731,-0.038579345,-0.048599686,0.031183686,0.018819634,-0.0030580051,0.035903994,0.045008484,0.016709674,0.023160126,-0.031519555
Airline Name_Etihad Airways,-0.037973415,-0.012645293,0.03138032,-0.030284572,-0.019631898,-0.035917092,-0.030094994,-0.0041240826,-0.02748226,-0.0045849904,-0.025915254,-0.038591933,0.0123184435,0.008375861,0.045780923,-0.042917695,0.014061835,0.016292442,-0.046993054,-0.042209852,-0.0055993795,-0.042466164,0.038647536,-0.0043917075,-0.0018506274,0.033128012,-0.009149671,0.011714447,-0.008903336,-0.026810026,0.04654782,0.0059470423,-0.034695614,-0.03263028,-0.023785723,-0.04509729,-0.014141548,0.037373517,0.046553563,0.01911937,0.036765743,-0.02107147,-0.010606099,0.025854949,-0.03557421,0.0019587055,-0.011217833,-0.0032042637,-0.004179906,-0.04601239
Airline Name_Finnair,0.033752155,0.04967281,0.02528968,-0.009488963,-0.02785424,0.02321824,0.010877393,0.0043217055,-0.018333446,0.0128579475,0.028503958,-0.0027843602,-0.01660185,0.042233754,0.022725452,0.048978556,-0.037216973,0.031318013,0.03545649,-0.043365814,-0.010966469,0.03504243,-0.007264208,-0.0329201,-0.00160712,0.030224707,-0.01744654,0.019610334,-0.010480322,0.015756499,0.024080131,-0.031212723,-0.01317364,0.0054330938,0.04313563,0.036382046,0.02764858,0.028176773,0.039062943,-0.019976724,0.018463615,0.004140295,-0.027732491,0.0319332,-0.0049591064,-0.022305418,-0.03129735,-0.024950016,-0.031570304,-0.031978656
Airline Name_Frontier Airlines,0.028932098,0.019642677,-0.023079528,-0.024257362,-0.03786155,0.0432487,-0.008936573,-0.024193836,-0.0059679262,-0.044882942,0.00299903,-0.01596396,-0.012892164,0.01984365,-0.03494072,-0.027816534,-0.039614905,-0.0457515,-0.03563727,-0.028412497,0.03748,-0.022804666,0.03997946,-0.020056665,-0.016083788,0.022256639,0.006632995,0.017949764,-0.04506457,-0.020764088,0.044135038,-0.0044305697,0.025975857,0.04369079,-0.0017497763,0.0031133518,0.0020260215,-0.01696118,0.020776656,0.03692976,-0.041253924,-0.040774297,0.027391646,0.024690036,0.00870527,-0.0022617206,0.025034156,-0.015486967,-0.021947956,0.020265523
Airline Name_Great Lakes Airline,0.042869244,-0.034836374,0.037327837,-0.024466801,0.005106639,-0.0016843677,0.028991152,0.042618725,0.0054033883,0.037896726,0.0025869831,0.044761065,0.009956025,0.01770467,0.048570264,-0.020061374,-0.03204415,-0.02629503,0.0056064017,-0.018823719,-0.041127276,-0.041979205,0.004609324,-0.015881825,-0.008255541,0.024914097,0.02447829,-0.004366599,-0.02753917,-0.02961961,0.012625743,-0.033612646,-0.017587781,0.039323155,0.015076224,-0.028860176,0.015721504,-0.018181097,-0.0038663372,0.020550016,0.036854994,-0.030486846,0.027383972,-0.04655346,-0.03258246,0.04456785,-0.008234035,-0.008378424,-0.01121695,0.014823902
Airline Name_Hainan Airlines,0.0034000278,0.04829886,0.0021254197,-0.015474368,0.01897161,-0.044454206,0.009715188,0.0149538405,0.0047416687,-0.015937604,0.041704725,0.043687034,-0.03965844,-0.015353523,-0.019247234,0.048382137,-0.011969876,0.011421442,-0.032075264,-0.030550683,-0.007350482,0.013722945,0.020529654,0.02927253,-0.018891597,0.04709569,-0.015252341,0.03610034,0.022258986,0.0016515851,0.031239215,-0.04752251,0.017454173,-0.004749488,0.03482033,-0.045644928,-0.0016908534,-0.029226864,-0.00876819,0.006393969,0.024816696,0.037663434,-0.0018626079,0.035702433,0.008791078,0.025552738,0.046382237,0.021453086,-0.020706153,0.012556601
Airline Name_Hawaiian Airlines  ,-0.02601744,0.004515063,0.00027799606,0.043108467,0.00034423918,-0.019273747,-0.016779374,-0.020124853,0.033902083,0.045101892,0.0346098,-0.044857025,-0.038540505,0.008170523,-0.017653205,-0.043209326,0.0204718,0.037375186,0.010098707,0.024490368,-0.016274404,0.047429774,0.032895353,0.00022739172,0.01872487,-0.006474804,-0.016432464,0.031479124,0.0014693514,0.0049473755,-0.027846767,-0.027725507,0.03332079,-0.02230202,0.042212132,0.036351528,0.043673042,0.0058636554,-0.029650664,0.034095276,0.02751987,-0.0067660436,0.03558849,0.03452574,-0.038118936,-0.012181651,0.031276036,-0.04110551,-0.018833447,0.04335426
Airline Name_Horizon Air,0.04489528,0.039863456,-0.015915178,-0.03753556,0.01227162,0.039870385,0.016857158,-0.03879094,-0.016954709,-0.017168306,-0.047851276,-0.022524023,-0.025278164,0.025034416,-0.017017104,0.02737448,-0.026581144,0.02021284,-0.025861,-0.0017140508,-0.02126546,0.018880103,-0.028423345,-0.035478543,-0.046061195,0.022213828,0.003427375,0.034823123,0.015519906,0.04785354,0.0147337355,0.0391088,0.0028350838,-0.046085726,0.039772104,-0.046088327,0.049629357,0.03787336,0.004421212,0.01775277,-0.045676567,0.04650322,0.04838157,0.042814877,0.035321567,0.0016956814,-0.03735753,-0.037267875,0.046431933,0.044097926
Airline Name_Iberia Airlines,-0.014488231,0.0329124,-0.045861818,-0.01959299,0.04430237,-0.03661264,-0.038379252,0.038926546,-0.028787374,-0.018068898,-0.044417825,0.046541218,0.006216716,0.04382663,0.046714727,0.030362535,-0.033777736,-0.011423398,0.0039311647,0.04714967,-0.018623926,-0.0031313077,0.044022787,0.021722626,-0.020787513,0.01578847,0.01576643,0.011227012,0.03862573,0.028374407,0.037820134,0.03398404,-0.0354956,-0.012964737,0.02557334,-0.009958208,-0.0028117672,0.010291766,0.0013908967,0.011342265,-0.018417023,-0.013555981,-0.02276963,-0.014582157,0.02198105,0.005542837,-0.031781994,0.020925652,0.0044882074,-0.031809233
Airline Name_Iceland Air  ,0.023170564,-0.032279216,0.023303453,0.04508051,-0.005235791,-0.03475541,-0.0039676316,-0.022589803,-0.006873857,0.024603102,-0.021012545,0.026766267,-0.042040013,0.026369821,-0.047396448,0.047235083,-0.0047643073,0.043137375,-0.03761207,-0.023724651,0.0459751,-0.00664109,0.048242938,0.03692058,-0.04482552,-0.023310889,0.04954275,0.0052174814,0.011321247,0.025440995,0.017461088,-0.00753076,-0.023908067,-0.02536254,0.023852598,0.010757722,0.04567312,0.037582982,-0.008276235,0.003635954,0.027812812,-0.019945204,0.03919662,0.023688648,-0.04483216,-0.029310334,-0.027274955,-0.025507903,0.011587299,-0.04703014
Airline Name_Island Air,0.0010219105,0.0092609525,0.02152611,-0.0030299053,0.007735826,-0.041389454,0.020314563,-0.009030949,0.040255453,-0.015262425,-0.020190572,-0.045710683,0.0037083998,0.0068157427,-0.03406906,0.033123765,0.026258435,-0.03539624,0.022918034,0.022957291,-0.0038456544,-0.013637923,0.011891998,0.048203457,0.045989458,0.026968602,0.024604294,0.038481895,0.02949429,-0.029492414,-0.020887733,-0.0032693148,0.03824762,-0.045228194,-0.037881337,0.001244247,-0.03571421,-0.0057699457,-0.009213865,0.039319422,0.002994787,0.008436225,0.008698262,-0.017886855,-0.040874504,-0.018876303,0.009259332,0.020388875,0.0019366741,-0.03611486
Airline Name_Japan Airlines  ,0.011612929,0.040025618,-0.015996851,-0.01610757,-0.041651536,-0.0017632358,0.02463689,0.042382684,0.027966026,-0.0064091086,0.023953501,-0.028847147,-0.0037026294,0.010607086,0.010011721,-0.037062824,0.037943397,-0.021058476,0.041813564,0.0077358373,-0.048193958,-0.04252992,0.014597122,-0.04403534,-0.033602968,0.0019748919,0.046336677,0.028175559,-0.033287548,-0.03190758,-0.036988556,-0.029939616,-0.028399432,0.032387797,0.001415085,-0.02178595,0.009675682,-0.04986433,0.022130337,0.033575904,0.037303116,-0.017192326,-0.014645062,-0.03708466,0.004183255,0.043685902,0.022539902,-0.041225456,-0.010138083,0.017346624
Airline Name_Jet Airways,-0.035282325,0.037826214,-0.04843309,0.007203378,-0.046741914,-0.039739538,0.046462346,-0.016154848,0.039458763,0.038185026,0.0066336878,0.020516697,0.019876603,0.04423857,-0.0028977282,0.021086697,-0.04021748,0.008435525,0.046107773,-0.045349933,0.006007828,0.01316661,0.005377721,0.013811078,-0.026550388,0.020652484,-0.03083018,0.030608486,0.033515107,-0.00027644634,-0.023250628,0.013858531,0.016806293,-0.026110172,-0.0040112734,-0.015638638,-0.0047642216,0.005852185,0.0010017641,0.02348036,0.015322063,-0.018860197,0.043244172,0.007988907,-0.033449605,0.0065640323,0.021673393,-0.04897529,0.02449223,0.04162519
Airline Name_Jet Blue,-0.0034195893,0.04710504,0.008976258,0.043766204,0.02429397,-0.016025413,0.031635117,0.02234726,0.03263134,0.011289239,-0.032378018,-0.04713557,-0.02276646,-0.0074325204,0.042076025,-0.027283896,0.03811128,-0.03716924,0.017602209,-0.033277452,0.047581498,-0.014951706,0.022542324,-0.04862311,-0.04724207,-0.002313234,-0.0073226206,0.0041957274,-0.023048377,-0.023431098,0.008988954,0.0379936,0.011677146,0.0030054823,-0.010063577,-0.01822213,0.020834517,0.032365788,-0.009388246,0.0111019015,-0.016978167,0.022553194,0.01666205,-0.031334177,0.010252595,-0.03804512,0.04238521,-0.014935266,0.049616028,-0.0058955923
Airline Name_KLM Royal Dutch Airlines,0.039798867,-0.026796568,0.013450433,0.0056787506,-0.039517045,0.019486222,0.043351997,-0.02118758,-0.025166703,0.023649264,-0.03291724,0.03201213,0.047880355,0.004606582,0.00013022497,0.018246148,-0.029311467,0.016269851,-0.024061024,0.044087622,-0.020840466,0.027617957,0.043768946,-0.040763497,-0.002917707,-0.037970565,0.0095854625,0.035346124,0.043280374,-0.039340805,0.037926737,-0.020048035,0.026552547,-0.010715019,-0.04199643,0.03761227,-0.0007449277,-0.045163024,-0.024155486,0.007733118,-0.031983674,0.01027552,-0.021669233,0.04828092,0.04496265,-0.045598935,-0.018647827,-0.031021524,0.034593727,-0.019770432
Airline Name_KLM Royal Dutch Airlines  ,0.04844555,-0.02261337,0.008562256,-0.024464978,-0.021571219,-0.008305274,-0.014544211,0.017575,-0.02637719,0.03147677,0.02473167,-0.036752094,-0.034385957,0.0036895163,0.0079288855,0.029296402,0.04840232,0.038574543,-0.026350057,-0.022362744,0.042081658,-0.007658016,-0.0019754283,-0.040557384,0.04974163,0.005092643,0.042127978,0.047815215,-0.005896248,-0.021305157,-0.004101325,0.03728695,-0.008792639,0.024831641,0.024819504,0.042045962,0.0446277,-0.010821961,0.037898827,0.045289088,0.0033294335,0.03279816,0.025560204,0.0036553256,-0.035763454,-0.043709423,0.032593895,-0.04655174,-0.04606421,-0.0009806864
Airline Name_Korean Airlines  ,-0.03461169,-0.032349646,0.04193468,0.0471257,0.03337354,-0.016765058,0.0068730116,0.024270106,-0.0027191415,-0.03286338,-0.0020583048,-0.036651812,0.03379811,0.017455433,-0.038525723,-0.027619576,0.031039547,-0.019742036,0.018032167,0.02536359,0.02283832,0.043418203,-0.015337456,-0.039724004,-0.04455433,-0.04336238,0.038798545,-0.025976455,0.0016821027,-0.020725846,0.045305196,0.012713719,0.0013711452,-0.037342597,0.043504585,-0.029907966,0.038171623,0.015369121,-0.028171455,0.03593376,-0.020198274,0.04722097,-0.039572608,-0.009183109,0.021224033,0.04987676,-0.041030537,-0.01365478,-0.002242159,-0.00937159
Airline Name_Kuwait Airways  ,0.039146867,0.0017738342,0.006404899,0.025795106,-0.017217495,0.022962783,-0.025362158,0.03237805,0.045226816,0.026446808,0.0405016,-0.04641205,-0.039026298,0.02763522,0.02045456,0.03168949,0.039447475,-0.048376955,0.037167158,-0.042684745,-0.025528288,-0.02032863,-0.028746773,0.00742333,-0.013545107,0.03004941,-0.046842527,0.03915337,0.02261177,0.046915818,0.022683252,0.017498862,0.006722592,-0.0022590049,-0.035553753,0.03936294,-0.042250134,0.040249575,0.016593602,-0.018173706,-0.01819874,-0.0022306815,-0.024031878,-0.009623814,0.043140676,0.026289072,-0.0128031485,0.041728403,0.033220638,-0.040889464
Airline Name_LOT Polish Airlines  ,-0.029435707,-0.006367184,0.019283477,0.015829924,0.035790417,-0.045718145,-0.0045140274,0.033744935,0.02906153,0.022035364,0.02089348,-0.03772237,0.006360948,-0.02510854,0.010414887,0.0056500435,0.0073233247,0.014384214,0.022798572,-0.0055182576,0.0004738085,-0.008061446,0.04672427,0.04765885,0.032401744,0.019851122,0.031120207,-0.045207977,-0.048654236,0.004742395,-0.008484982,0.0072132573,-0.026118075,0.046633568,0.010659348,0.037820708,0.015073705,-0.03732107,0.022830043,-0.02351339,-0.0036953092,-0.02212124,-0.002257742,-0.02026155,-0.01375296,0.013329122,0.0040047877,-0.025483144,0.009851515,-0.046322074
Airline Name_Lan Airlines,-0.032063663,0.0009684339,0.018261265,0.045873176,-0.0027556047,0.042680692,0.0466586,0.046338055,-0.001537513,0.013119448,-0.048774507,0.04970667,-0.01788174,-0.01945473,0.043668356,-0.03553324,0.005513381,-0.01925354,-0.0063305385,-0.04829923,-0.017712913,-0.030964768,-0.0432776,0.012684409,0.030263815,0.03439391,0.0034985058,-0.04680265,0.04681501,-0.033223055,0.004585374,-0.0044004433,0.045838106,0.043895874,0.041162435,0.042608175,-0.0003321059,0.03632876,0.035302404,0.025895033,0.024922717,-0.026060535,0.00065529346,0.025155079,0.04310656,-0.038988102,0.03347962,0.018924896,-0.036091708,0.036080744
Airline Name_Lufthansa  ,-0.041675054,-0.038116585,-0.0053259954,-0.038049735,0.019773964,-0.0008463487,0.009070944,0.014039461,0.032859076,-0.03974397,0.04937705,-0.013790477,0.012318563,0.021635104,-0.021399725,0.047975544,-0.046315767,-0.033399977,-0.041250087,0.030840341,-0.039149594,0.016305063,0.015183482,0.0020598173,-0.030736983,-0.018862559,0.03834032,0.009179842,0.022767697,-0.031358697,-0.00010801479,0.038434777,0.00929885,0.02192397,-0.03172741,-0.04524466,0.030298207,0.04308713,0.03662615,0.04037789,0.0048335195,-0.03820187,-0.040100835,0.011934053,0.016042355,0.003789723,0.012444533,0.001213111,0.045042846,-0.022736764
Airline Name_Middle East Airlines  ,-0.03050381,0.0063708536,0.036002528,0.022745881,0.0061121807,0.025981557,0.041029874,-0.017956495,0.0037128553,-0.030454064,-0.018740606,0.008102991,0.026666272,-0.0022549257,0.012777898,0.017235067,0.034557197,-0.025368262,-0.046815228,0.033042256,-0.016360246,0.012771379,0.01639435,-0.0132887475,-0.0036001801,-0.044385385,0.044864524,0.024232958,-0.040451847,0.031044569,-0.039814055,0.04435097,0.02414092,0.026742432,-0.010342468,0.04006243,0.014454674,0.021670844,0.033652965,-0.036542952,-0.03240142,-0.02774694,-0.017276406,-0.0028506145,-0.04156989,-0.023565544,0.041479398,-0.038672734,0.022676442,0.00032895803
Airline Name_Norwegian Airlines,0.025782052,-0.0065375194,-0.011852335,0.038056817,-0.0026759729,-0.008968186,0.034581017,0.040124644,0.022447776,-0.014332235,-0.014767505,-0.017553795,-0.023111654,0.02166858,-0.021454299,0.0015645847,0.0025041215,-0.021297311,0.04726546,-0.025869345,0.02635007,-0.04940318,0.0029895417,0.025772166,-0.007130958,0.002734743,-0.030468965,-0.0349864,-0.028198838,0.037355337,0.025601078,0.044505883,0.0088513605,0.02420697,-0.015561152,-0.04012817,-0.02285465,0.0007701032,-0.03673514,-0.010640014,0.0023746267,-0.009910323,0.03782132,0.030949187,-0.041413106,-0.02736081,-0.040883075,-0.025349617,0.04312593,0.0044260733
Airline Name_OMNI Air Express- (OY),-0.0004892722,0.012317896,0.00738772,-0.010985635,0.03367405,-0.007195115,0.04234526,-0.0042658336,-0.018690359,0.04020157,0.042828787,-0.02469027,-0.00557841,-0.047042847,-0.031215668,-0.031190908,0.03743792,0.0018743277,-0.04720353,-0.024040103,-0.038189255,0.029566493,-0.041966796,-0.00787897,-0.04390478,0.022095475,-0.022071136,0.022091892,-0.033585034,-0.039010428,-0.041856885,-0.018490553,-0.0055427924,0.017269287,0.017516244,0.022282686,0.0116507895,0.0023117773,-0.003328193,0.011017762,-0.009108603,-0.027599895,0.034264278,-0.039917745,-0.010897912,0.024021748,-0.023092939,-0.03529819,0.018233668,-0.004866291
Airline Name_Pakistan International Airlines Cor  ,-0.022025561,-0.037819363,0.034445953,0.026425485,-0.038717557,-0.0019451492,-0.0059007034,-0.038494073,0.045123603,0.032763552,-0.0396037,0.03219303,0.01691636,-0.025244832,0.04058749,0.023259986,-0.016080666,0.02163804,0.0037761927,-0.014751673,-0.03168408,0.013182726,0.023888137,-0.038798235,-0.028997874,-0.03863857,-0.0048439614,0.02006251,0.0059561245,0.025647584,0.032589402,0.042986963,0.022361483,-0.0018791333,-0.016031742,-0.028545534,0.01224526,-0.035017837,-0.007868528,0.020013306,0.0058257803,0.005133927,0.0036507025,0.013268042,-0.005996179,-0.043534864,0.002932787,0.034323487,-0.013611518,0.042761277
Airline Name_Philippine Airlines,0.0206008,0.007747017,0.0142301805,-0.042555142,-0.01008153,0.042692695,-0.032112956,0.042164613,0.020614397,-0.018615544,0.035322357,0.01814134,-0.0350868,0.044405628,0.04560883,0.044788685,-0.015998818,-0.035229065,0.00023690611,-0.049537838,-0.0058679692,0.0036105402,-0.0009093769,0.028011944,0.03214014,-0.009293176,0.01854327,0.0236553,0.03953239,-0.025182044,0.0028795376,-0.049663913,0.037253547,-0.010105979,-0.03641783,-0.029759169,-0.026592672,0.004830431,0.008564472,-0.016088523,0.014540527,0.01713233,0.014359903,-0.003316868,0.007271815,-0.014034521,0.023050774,-0.010233652,-0.00066262484,-0.031616747
Airline Name_Polish Airlines  ,0.026272599,0.03464066,0.0130206235,-0.00044188648,0.015606467,0.027684342,0.04171058,0.037112366,-0.037940323,-0.04548321,-0.0403584,-0.023379505,0.021693673,0.028266061,-0.026782406,-0.015897393,0.031821165,0.04140896,0.0032102577,-0.008720316,-0.03064686,-0.026827907,0.029813204,0.038630236,-0.024732579,-0.005696345,0.037036825,-0.029969288,0.03808553,-0.03964894,-0.008193612,0.027606618,0.00934732,-0.022899842,0.029861752,-0.011182688,0.042826388,0.010483038,0.03565749,-0.025977923,0.0086128,-0.019960273,0.008200288,-0.029704988,0.0008360967,0.039989177,0.026240218,0.0029197223,-0.021110201,-0.0181144
Airline Name_Qantas Airlines,0.022355843,0.048136476,0.020879123,-0.021261705,-0.006226264,-0.004803896,-0.01880349,0.0441466,0.004886307,0.025691304,-0.01547711,0.042635094,-0.048775494,0.029841673,0.048742283,-0.0142828,-0.020991718,-0.0011755116,0.006543409,-0.039310873,-0.030930651,0.014594387,-0.047499813,0.027345922,0.02080809,-0.02011012,-0.030186534,0.015062857,-0.045035757,-0.024399484,-0.020018686,-0.017075408,0.0076018795,-0.041848242,0.038865063,0.04497489,0.021902692,-0.032161463,-0.029304791,-0.016157508,0.036545638,-0.042803455,-0.036059964,0.0111250505,0.01955266,0.024733115,-0.0226918,-0.00738604,0.025588978,0.009710826
